doc_id,negative_word_count,positive_word_count,vander_score,happiness_score,Sentiment
102225.html,0.413793103,0.586206897,-0.9758,4.473098522,0
104894.html,0.355716878,0.644283122,1,4.443900956,0
105543.html,0.471014493,0.528985507,1,4.484146076,0
107034.html,0.553191489,0.446808511,0.6115,4.416257786,0
109385.html,0.543859649,0.456140351,0.9985,4.096581882,0
109708.html,0.365145228,0.634854772,0.9992,4.277272616,0
109712.html,0.351351351,0.648648649,0.9965,4.390383632,0
110461.html,0.396011396,0.603988604,-0.9996,4.509055145,0
110968.html,0.435643564,0.564356436,1,4.238479824,0
110969.html,0.420765027,0.579234973,0.9999,4.222929763,0
110970.html,0.473684211,0.52631579,0.9981,4.144151421,0
111671.html,0.494845361,0.505154639,0.9997,4.21501766,0
111944.html,0.459119497,0.540880503,0.9999,4.403632908,0
112331.html,0.471238938,0.528761062,1,4.409230039,0
112881.html,0.367088608,0.632911392,1,4.224649992,0
118303.html,0.437837838,0.562162162,0.9998,4.128829172,0
129180.html,0.5,0.5,0.7845,3.357446809,0
1447641.html,0.414772727,0.585227273,1,4.643902745,0
145704.html,0.378548896,0.621451104,-0.9999,4.124218018,0
145817.html,0.353965184,0.646034816,-1,4.01884272,0
1621062.html,0.270833333,0.729166667,-0.4705,4.404778055,0
1804986.html,0.381395349,0.618604651,0.9997,4.234063877,0
197267.html,0.462962963,0.537037037,0.4083,4.152998478,0
197429.html,0.406976744,0.593023256,0.9983,4.350776353,0
199293.html,0.356164384,0.643835616,-0.998,4.025700809,0
103956.html,0.413043478,0.586956522,0.9998,4.638200065,1
107049.html,0.431034483,0.568965517,0.9945,4.341553841,1
111203.html,0.559633028,0.440366973,0.9997,4.053407261,1
111455.html,0.313513514,0.686486487,-1,3.813599691,1
112536.html,0.436046512,0.563953488,0.9996,4.338344994,1
112779.html,0.467611336,0.532388664,1,4.412524355,1
112892.html,0.413043478,0.586956522,0.9999,4.253497728,1
118144.html,0.374760994,0.625239006,-1,4.198493438,1
118145.html,0.389312977,0.610687023,-0.9999,3.681097499,1
142900.html,0.40201005,0.59798995,0.9995,4.015903304,1
1455046.html,0.575,0.425,0.9991,4.44872141,1
1638784.html,0.40397351,0.59602649,0.998,4.272399065,1
1737000.html,0.431372549,0.568627451,0.9916,4.314504559,1
179184.html,0.474074074,0.525925926,0.9998,4.188434567,1
1792890.html,0.422413793,0.577586207,-0.9986,4.14076598,1
1882377.html,0.568181818,0.431818182,0.9986,4.728197217,1
1981919.html,0.545454546,0.454545455,0.9673,4.223415162,1
198905.html,0.497354497,0.502645503,0.9999,4.30861758,1
2198512.html,0.585365854,0.414634146,1,4.543247122,1
2208376.html,0.603773585,0.396226415,0.9998,4.579155184,1
2248781.html,0.510204082,0.489795918,0.9992,4.34781645,1
2265177.html,0.466666667,0.533333333,1,4.060832498,1
228222.html,0.538461539,0.461538462,0.9991,4.306704708,1
262145.html,0.395833333,0.604166667,-0.992,4.102965465,1
366912.html,0.5,0.5,0.998,4.118057808,1
388756.html,0.475409836,0.524590164,0.9996,4.189906314,1
421135.html,0.55,0.45,0.9982,4.33612862,1
557988.html,0.535714286,0.464285714,-0.7504,4.291778294,1
91138.html,0.433333333,0.566666667,0.9939,4.547467438,1
103996.html,0.428571429,0.571428571,0.9536,4.547053602,2
104091.html,0.258064516,0.741935484,-0.9993,4.329768197,2
105172.html,0.496453901,0.503546099,0.9996,4.329428305,2
108321.html,0.453125,0.546875,0.9997,4.297481379,2
108507.html,0.366666667,0.633333333,-0.9859,4.276766169,2
109760.html,0.485294118,0.514705882,0.9998,4.491548129,2
110066.html,0.432330827,0.567669173,0.9999,4.544150473,2
111838.html,0.445378151,0.554621849,0.9878,4.163675143,2
112118.html,0.378048781,0.62195122,-0.9615,4.323536826,2
112193.html,0.379310345,0.620689655,0.9987,4.115040771,2
1412076.html,0.43956044,0.56043956,-0.9069,4.135264923,2
1969235.html,0.38,0.62,-0.9417,4.569851775,2
198968.html,0.5,0.5,-0.9999,4.23817007,2
202680.html,0.25,0.75,-0.9975,4.008843344,2
2379722.html,0.461538462,0.538461539,0.9997,4.155017199,2
2443181.html,0.52173913,0.47826087,1,4.407918528,2
2492451.html,0.396825397,0.603174603,0.9862,4.07093737,2
567584.html,0.368421053,0.631578947,-0.9999,4.125005639,2
749441.html,0.491525424,0.508474576,-0.9963,4.113177101,2
777395.html,0.406542056,0.593457944,-0.9994,4.206073855,2
87116.html,0.420365535,0.579634465,1,4.786129797,2
88493.html,0.321428571,0.678571429,-0.9999,4.81560165,2
96784.html,0.559322034,0.440677966,0.9591,4.6151646,2
97876.html,0.428571429,0.571428571,-0.7954,4.085107914,2
104324.html,0.34,0.66,0.99,4.36,2
104373.html,0.45,0.55,1,4.58,0
106251.html,0.4,0.6,1,4.43,1
106281.html,0.52,0.48,1,4.46,0
106658.html,0.43,0.57,1,4.5,0
108135.html,0.48,0.52,1,4.51,0
109831.html,0.46,0.54,1,4.29,1
111464.html,0.45,0.55,1,4.42,0
112194.html,0.46,0.54,1,4.25,1
1793839.html,0.5,0.5,0.99,4.44,0
203280.html,0.42,0.58,-1,4.09,2
2142765.html,0.36,0.64,0.99,4.29,0
2516136.html,0.36,0.64,-0.94,4.59,2
362202.html,0.46,0.54,-0.99,4.19,2
572661.html,0.44,0.56,0.99,4.11,2
799993.html,0.45,0.55,1,4.38,0
97782.html,0.32,0.68,-1,4.57,2
98060.html,0.36,0.64,1,4.31,0
98351.html,0.27,0.73,-1,4.33,0
98854.html,0.44,0.56,-1,4.58,2
111505.html,0.49,0.5,0.999,4.47,1
117870.html,0.4365,0.56,1,4.37,1
131166.html,0.47,0.5297,0.999,4.32,1
