filename,sentiment
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\110970.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\110969.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\110968.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109712.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109708.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109582.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109529.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109325.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\108713.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\98854.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\97782.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112193.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\103996.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\96784.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\102225.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\97876.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\104091.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\108507.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112779.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111944.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\106281.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112194.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\103956.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\142900.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112331.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\106658.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\131166.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109831.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\96454.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\200813.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112881.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2572237.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112892.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\118303.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\95457.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111203.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\108321.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111821.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ohio_html\2248781.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\228222.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1882377.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\398783.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\197429.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\421135.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1638784.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\383724.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\91138.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\335939.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\104562.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\499046.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1737000.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\482845.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111838.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2492451.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1412076.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2480913.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\107800.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\262145.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2592732.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111028.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\202680.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1792890.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\118145.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\145817.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\118144.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112118.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1969235.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\320525.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\366912.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\777395.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\198968.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\567584.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2434297.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\145704.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\179184.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\198905.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\747150.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2265177.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\107034.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109385.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\109760.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\110066.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1455046.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1981919.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\delfamct_html\2198512.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\delfamct_html\2208376.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\delfamct_html\2443181.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\388756.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\110461.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\1447641.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\85748.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\86060.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\87116.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\88493.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\90897.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\94602.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\96244.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\96499.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\105543.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\107049.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111671.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\2764117.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\105172.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\129180.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\557988.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2378693.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2430090.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\197267.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\199293.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\566001.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\ca1_html\749441.html,2
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1621062.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\111455.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\1804986.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\104894.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\scotus_html\112536.html,1
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2153445.html,0
C:\Users\adars\Downloads\Temp\Docs\TypesOfHtml\dcd_html\2379722.html,2
